postal_code,lat,lon
49074,52.2770776,8.0544842
92637,49.6747055,12.1710703
86156,48.3930137,10.8569605
10117,52.5175184,13.3877686
41464,51.1891755,6.6716036
93053,48.9907631,12.1023059
06749,51.6246625,12.3178357
42653,51.2006067,7.0807135
44137,51.5081641,7.4479965
49808,,
66333,,
60487,,
20259,,
72764,,
67063,,
42109,,
45131,,
24939,,
41239,,
25524,,
85276,,
27356,,
09116,,
51375,,
01067,,
38350,,
26133,,
06847,,
06120,,
89522,,
35043,,
01307,,
35789,,
93049,,
70174,,
01640,,
07747,,
90592,,
80804,,
60590,,
72076,,
48149,,
81925,,
20246,,
79106,,
99437,,
63667,,
44791,,
84036,,
24105,,
97080,,
10365,,
61231,,
32545,,
04289,,
30625,,
80636,,
53127,,
49214,,
97616,,
35392,,
50937,,
89081,,
69120,,
55131,,
81377,,
70376,,
28277,,
47805,,
40225,,
03048,,
34537,,
95445,,
80336,,
55543,,
17489,,
61462,,
39576,,
79189,,
74074,,
45239,,
25813,,
34131,,
33098,,
24837,,
97980,,
82418,,
36251,,
56073,,
12683,,
14129,,
85049,,
53177,,
63739,,
59494,,
94469,,
86899,,
23701,,
89073,,
79539,,
80639,,
34369,,
16321,,
94032,,
65191,,
91522,,
07646,,
06886,,
65549,,
51109,,
46535,,
82467,,
53474,,
44287,,
59071,,
37431,,
80802,,
75175,,
32423,,
64646,,
04779,,
34497,51.2713564,8.850139
41462,51.2169019,6.6647719
78464,47.6820942,9.1920677
56564,50.4330222,7.4681429
70176,48.7773527,9.1617381
49076,52.2883287,7.977098
31785,52.1049227,9.3629131
74523,49.1066952,9.7812148
64287,49.8851657,8.7059351
87439,47.7429888,10.2790447
71032,,
67550,,
84453,,
76532,,
53113,,
38440,,
81675,,
58452,,
86609,,
57072,,
02828,,
66119,,
27283,,
60318,,
71364,,
67269,,
90419,,
85221,,
69121,,
49377,,
78052,,
59269,,
74078,,
80638,,
27753,,
69469,,
54550,,
74564,,
86633,,
46397,,
45525,,
60431,,
82256,,
47574,,
94078,,
39130,,
76133,,
72202,,
70374,,
32756,,
34119,,
79104,,
91054,,
27711,,
10249,,
56269,,
70199,,
34346,,
71640,,
27211,,
37154,,
24116,,
09599,,
31226,,
71229,,
04600,,
49356,,
32429,,
48145,,
77654,,
79110,,
35578,,
88212,,
91301,,
01705,,
59759,,
45879,,
96138,,
82229,,
34613,,
66740,,
01796,,
89143,,
28209,,
14050,,
72622,,
04103,,
21339,,
99817,,
38126,,
65812,,
58638,,
32049,,
46325,,
26121,,
83022,,
04277,,
90766,,
34125,,
29223,,
53840,,
44649,,
83278,,
71083,,
76135,,
53115,,
46485,,
28205,,
65428,,
64283,,
45138,,
68167,,
40217,,
23538,,
75179,,
63450,,
38226,,
90491,,
30459,,
13125,,
67346,,
97074,,
92318,,
86381,,
22457,,
65189,,
12351,,
48653,,
22417,,
66822,,
84034,,
73430,,
55743,,
18059,,
81737,,
22359,,
56072,,
26655,,
37075,,
50935,,
67655,,
72250,,
73557,,
22307,,
53894,,
27574,,
31582,,
54290,,
25421,,
84503,,
27568,,
93309,,
07548,,
61352,,
99089,,
88400,,
36043,,
22559,,
28755,,
51643,,
26603,,
37355,,
48431,,
74889,,
24534,,
92224,,
67067,,
89231,,
31135,,
04129,,
65929,,
78224,,
35423,,
63571,,
14770,,
21682,,
12101,,
17036,,
83435,,
12559,,
06110,,
40489,,
30938,,
16515,,
59073,,
52525,,
87600,,
83734,,
58239,,
19055,,
84307,,
82319,,
22087,,
21075,,
74321,,
73035,,
72488,,
59063,,
84066,,
08060,,
24768,,
42283,,
09130,,
30167,,
87700,,
33604,,
30161,,
50735,,
48153,,
53721,,
12157,,
97816,,
96110,,
72525,,
31134,,
01129,,
52351,,
80634,,
23560,,
74177,,
25746,,
81241,,
40479,,
38518,,
26789,,
13589,,
52064,,
78628,,
56727,,
13187,,
31683,,
91781,,
13359,,
13086,,
95032,,
22763,,
63225,,
33332,,
02977,,
70794,,
85354,,
76646,,
52353,,
47441,,
63069,,
54516,,
29664,,
96049,,
77933,,
44625,,
73760,,
30989,,
17475,,
81545,,
49324,,
17109,,
12621,,
07318,,
31535,,
85560,,
47906,,
57548,,
50389,,
39120,,
13509,,
49401,,
04177,,
86830,,
37671,,
94315,,
04552,,
37574,,
06618,,
21465,,
68723,,
32257,,
52074,,
65510,,
52222,,
59555,,
66113,,
34117,,
41061,,
49477,,
08529,,
14471,,
23909,,
55232,,
91413,,
52146,,
51149,,
85435,,
66539,,
10967,,
18057,,
73730,,
48527,,
58515,,
21244,,
60311,,
47608,,
53879,,
38642,,
41812,,
99974,,
97688,,
22149,,
96450,,
15562,,
59423,,
21614,,
78532,,
64521,,
48683,,
83308,,
14193,,
33617,,
65199,,
99867,,
99425,,
36199,,
06366,,
72458,,
90471,,
73614,,
68163,,
59227,,
31028,,
51103,,
38302,,
67434,,
30173,,
74613,,
10115,,
45657,,
02625,,
26409,,
46047,,
14163,,
06112,,
30559,,
91257,,
04860,,
35683,,
45894,,
86316,,
99097,,
01454,,
27432,,
21423,,
89312,,
49716,,
01662,,
08261,,
46236,,
65197,,
41749,,
50678,,
44263,,
95478,,
33615,,
18435,,
30880,,
44309,,
30171,,
66663,,
64711,,
63906,,
06484,,
42549,,
79761,,
06295,,
99734,,
45711,,
89264,,
48231,,
29410,,
64823,,
50733,,
22081,,
21029,,
13585,,
15711,,
50226,,
52249,,
22049,,
91154,,
49610,,
50737,,
15907,,
41747,,
10713,,
58135,,
49624,,
07973,,
40724,,
08280,,
12249,,
79312,,
32312,,
23795,,
66421,,
40822,,
01589,,
12526,,
26871,,
47259,,
45136,,
89075,,
96215,,
31812,,
58332,,
74722,,
57074,,
14467,,
37269,,
14974,,
44534,,
36341,,
77855,,
14641,,
97318,,
50968,,
69115,,
73479,,
46282,,
28239,,
50825,,
80539,,
95326,50.1235255,11.4441766
10785,52.5052449,13.3629834
18273,53.7940495,12.1889312
57076,50.9004889,8.0314404
52511,50.9736447,6.1299737
51688,51.1116187,7.4016049
67292,49.6662723,7.9857878
88048,,
55469,,
14165,,
49124,,
40764,,
23730,,
41334,,
93413,,
26452,,
94227,,
45468,,
23966,,
01979,,
47623,,
49661,,
06449,,
21502,,
59872,,
79379,,
46483,,
28865,,
60488,,
75417,,
47166,,
45721,,
41540,,
45659,,
38102,,
66955,,
82362,,
89584,,
04758,,
87719,,
33611,,
59174,,
66606,,
56626,,
39288,,
87509,,
53225,,
36433,,
48599,,
52066,,
76829,,
02763,,
99310,,
15236,,
34560,,
94474,,
57462,,
35066,,
06217,,
19230,,
63500,,
66386,,
87459,,
81379,,
58840,,
64625,,
86720,,
99706,,
98617,,
83646,,
26169,,
26721,,
46145,,
45886,,
53123,,
88069,,
35781,,
66482,,
54292,,
76437,,
44789,,
50931,,
16225,,
34127,,
97437,,
08412,,
60389,,
35398,,
24558,,
42477,,
15526,,
59929,,
42859,,
41066,,
49179,,
88662,,
50126,,
98527,,
24211,,
08371,,
06667,,
40625,,
51379,,
38855,,
33154,,
75365,,
04808,,
54439,,
91541,,
56410,,
48286,,
47053,,
38820,,
79822,,
78727,,
66346,,
57319,,
28199,,
85092,,
22043,,
51465,,
18528,,
58706,,
91207,,
92421,,
87629,,
52428,,
89407,,
48165,,
09456,,
27793,,
33647,,
50321,,
85072,,
75015,,
49751,,
40593,,
67227,,
51067,,
51545,,
99947,,
17309,,
18311,,
36039,,
95615,,
54634,,
88131,,
24376,,
92237,,
16816,,
94094,,
26389,,
15890,,
04668,,
07607,,
13347,52.5490442,13.365515
83209,47.8509221,12.3637331
66849,49.4035961,7.5601335
01099,51.0914312,13.8272569
67098,49.4550834,8.0864464
37412,51.6440877,10.3380322
17192,53.5104321,12.7539084
45355,,
58097,,
25337,,
47829,,
39218,,
51766,,
83043,,
76870,,
33014,,
33375,,
59368,,
96515,,
49393,,
81479,,
47055,,
68165,,
19348,,
66280,,
09405,,
45147,,
86551,,
17235,,
39261,,
91126,,
09366,,
44623,,
99894,,
44575,,
82515,,
35041,,
86529,,
66538,,
12207,,
39387,,
04916,,
97421,,
09648,,
99510,,
50354,,
60594,,
29525,,
40549,,
44892,,
41063,,
22297,,
39340,,
55765,,
59348,,
95213,,
94234,,
32052,,
96317,,
08228,,
26919,,
52152,,
56068,,
33790,,
52355,,
01917,,
54595,,
66869,,
93133,,
17389,,
38124,,
09350,,
47475,,
13467,,
01445,,
44379,,
19288,,
27474,,
21107,,
84130,,
84137,,
04509,,
53604,,
83512,,
46242,,
99610,,
45276,,
16303,,
46446,,
21762,,
65385,,
23758,,
17166,,
53757,,
63755,,
03238,,
39114,,
36088,,
69412,,
47169,,
16866,,
57439,,
45257,,
45964,,
40219,,
80331,,
41515,,
14089,,
15344,,
14943,,
56335,,
18209,,
04720,,
20099,,
98574,,
14712,,
97422,,
56428,,
47228,,
86637,,
09232,,
95119,,
49525,,
50679,,
26954,,
39638,,
97447,,
04435,,
06268,,
44577,,
82166,,
93086,,
14806,,
45768,,
15926,,
10787,,
19089,,
63679,,
72336,,
29451,,
55590,,
87724,,
46509,,
15848,,
63071,,
97199,,
82327,,
82377,,
19370,,
45661,,
36304,,
34414,,
59955,,
14059,,
53424,,
50374,,
02827,,
58313,,
04838,,
34466,,
58455,,
58675,,
16928,,
01855,,
39615,,
25980,,
91550,,
34121,,
44787,,
23936,,
65582,,
59581,,
56812,,
55411,,
56856,,
08359,,
44536,,
17438,,
97941,,
78333,,
17268,,
40472,,
25899,,
02906,,
53545,,
45701,,
77709,,
98646,,
18516,,
34431,,
03130,,
45699,,
04703,,
54411,,
04910,,
02943,,
01877,,
16269,,
16775,,
06114,,
46045,,
29378,,
47198,,
70190,,
35216,,
90429,,
59457,,
48147,,
19258,,
42105,,
53783,,
57368,,
99444,,
48143,,
57258,,
15306,,
17291,,
33102,,
18246,,
39110,,
56154,,
19395,,
03172,,
31061,,
49832,,
17139,,
06526,,
38114,,
03149,,
28325,,
09526,,
09117,,
58095,,
37073,,
50181,,
59597,,
73230,,
06567,,
58791,,
06712,,
23843,,
47533,,
30169,,
30851,,
59302,,
25541,,
45770,,
36381,,
44866,,
61250,,
